timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,soil_moisture,label
2026-05-19 20:16:16,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:17,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:18,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:19,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:20,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:21,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:22,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:23,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:24,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:25,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:26,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:27,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:28,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:29,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:30,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:31,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:32,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:33,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:34,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:35,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:36,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:37,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:38,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:39,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:40,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:41,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:42,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:43,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:44,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:45,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:46,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:47,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:48,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:49,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:50,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:51,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:52,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:53,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:54,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:55,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:56,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:57,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:58,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:16:59,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:17:00,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:17:01,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
2026-05-19 20:17:02,0.01,-0.02,9.81,0.0,0.0,0.0,45.5,0
